1,3865.5
0,3865.75
1,3866.0
1,3866.25
1,3866.5
0,3866.75
1,3867.0
1,3867.25
0,3867.5
0,3867.75
1,3868.0
0,3868.25
1,3868.5
1,3868.75
0,3869.0
0,3869.25
1,3869.5
1,3869.75
1,3870.0
1,3870.25
0,3870.5
0,3870.75
0,3871.0
1,3871.25
1,3871.5
0,3871.75
1,3872.0
0,3872.25
0,3872.5
1,3872.75
0,3873.0
1,3873.25
0,3873.5
1,3873.75
1,3874.0
1,3874.25
0,3874.5
0,3874.75
0,3875.0
0,3875.25
1,3875.5
0,3875.75
0,3876.0
1,3876.25
0,3876.5
1,3876.75
0,3877.0
1,3877.25
0,3877.5
1,3877.75
0,3878.0
0,3878.25
1,3878.5
1,3878.75
1,3879.0
1,3879.25
1,3879.5
1,3879.75
1,3880.0
1,3880.25
0,3880.5
1,3880.75
0,3881.0
0,3881.25
0,3881.5
1,3881.75
1,3882.0
1,3882.25
0,3882.5
1,3882.75
0,3883.0
0,3883.25
1,3883.5
0,3883.75
0,3884.0
1,3884.25
0,3884.5
0,3884.75
1,3885.0
0,3885.25
1,3885.5
0,3885.75
1,3886.0
0,3886.25
0,3886.5
1,3886.75
0,3887.0
1,3887.25
0,3887.5
1,3887.75
1,3888.0
0,3888.25
0,3888.5
1,3888.75
0,3889.0
1,3889.25
0,3889.5
1,3889.75
1,3890.0
1,3890.25
1,3890.5
0,3890.75
1,3891.0
1,3891.25
1,3891.5
0,3891.75
0,3892.0
0,3892.25
1,3892.5
1,3892.75
1,3893.0
0,3893.25
1,3893.5
1,3893.75
1,3894.0
0,3894.25
1,3894.5
1,3894.75
0,3895.0
0,3895.25
1,3895.5
1,3895.75
1,3896.0
1,3896.25
1,3896.5
1,3896.75
0,3897.0
0,3897.25
1,3897.5
1,3897.75
0,3898.0
1,3898.25
1,3898.5
0,3898.75
1,3899.0
1,3899.25
0,3899.5
0,3899.75
1,3900.0
1,3900.25
0,3900.5
0,3900.75
1,3901.0
0,3901.25
1,3901.5
0,3901.75
1,3902.0
1,3902.25
0,3902.5
0,3902.75
0,3903.0
0,3903.25
0,3903.5
0,3903.75
1,3904.0
1,3904.25
0,3904.5
1,3904.75
1,3905.0
1,3905.25
0,3905.5
1,3905.75
1,3906.0
0,3906.25
1,3906.5
1,3906.75
0,3907.0
0,3907.25
1,3907.5
1,3907.75
0,3908.0
0,3908.25
1,3908.5
0,3908.75
0,3909.0
0,3909.25
0,3909.5
1,3909.75
1,3910.0
1,3910.25
1,3910.5
0,3910.75
1,3911.0
1,3911.25
1,3911.5
1,3911.75
1,3912.0
1,3912.25
0,3912.5
0,3912.75
0,3913.0
1,3913.25
1,3913.5
0,3913.75
0,3914.0
0,3914.25
0,3914.5
1,3914.75
1,3915.0
0,3915.25
1,3915.5
0,3915.75
0,3916.0
1,3916.25
0,3916.5
0,3916.75
0,3917.0
1,3917.25
0,3917.5
0,3917.75
0,3918.0
1,3918.25
1,3918.5
0,3918.75
0,3919.0
1,3919.25
0,3919.5
1,3919.75
1,3920.0
0,3920.25
0,3920.5
0,3920.75
1,3921.0
0,3921.25
0,3921.5
0,3921.75
1,3922.0
1,3922.25
1,3922.5
0,3922.75
1,3923.0
0,3923.25
1,3923.5
1,3923.75
1,3924.0
0,3924.25
1,3924.5
0,3924.75
0,3925.0
1,3925.25
0,3925.5
1,3925.75
0,3926.0
1,3926.25
0,3926.5
1,3926.75
0,3927.0
0,3927.25
1,3927.5
0,3927.75
0,3928.0
0,3928.25
0,3928.5
1,3928.75
0,3929.0
1,3929.25
0,3929.5
1,3929.75
1,3930.0
1,3930.25
0,3930.5
1,3930.75
0,3931.0
0,3931.25
1,3931.5
0,3931.75
0,3932.0
1,3932.25
1,3932.5
1,3932.75
0,3933.0
0,3933.25
0,3933.5
1,3933.75
1,3934.0
1,3934.25
1,3934.5
0,3934.75
1,3935.0
0,3935.25
0,3935.5
0,3935.75
0,3936.0
1,3936.25
0,3936.5
1,3936.75
1,3937.0
1,3937.25
1,3937.5
0,3937.75
0,3938.0
1,3938.25
1,3938.5
0,3938.75
1,3939.0
1,3939.25
0,3939.5
0,3939.75
1,3940.0
1,3940.25
0,3940.5
0,3940.75
0,3941.0
1,3941.25
1,3941.5
1,3941.75
0,3942.0
1,3942.25
1,3942.5
0,3942.75
1,3943.0
1,3943.25
0,3943.5
0,3943.75
1,3944.0
0,3944.25
0,3944.5
0,3944.75
1,3945.0
1,3945.25
0,3945.5
0,3945.75
0,3946.0
1,3946.25
1,3946.5
1,3946.75
0,3947.0
0,3947.25
1,3947.5
0,3947.75
1,3948.0
1,3948.25
1,3948.5
0,3948.75
1,3949.0
1,3949.25
1,3949.5
0,3949.75
0,3950.0
0,3950.25
0,3950.5
1,3950.75
0,3951.0
1,3951.25
1,3951.5
0,3951.75
1,3952.0
1,3952.25
0,3952.5
1,3952.75
1,3953.0
1,3953.25
0,3953.5
0,3953.75
0,3954.0
0,3954.25
0,3954.5
1,3954.75
0,3955.0
0,3955.25
0,3955.5
0,3955.75
0,3956.0
0,3956.25
0,3956.5
0,3956.75
1,3957.0
0,3957.25
0,3957.5
0,3957.75
0,3958.0
1,3958.25
0,3958.5
1,3958.75
0,3959.0
1,3959.25
1,3959.5
0,3959.75
0,3960.0
1,3960.25
1,3960.5
0,3960.75
1,3961.0
0,3961.25
0,3961.5
0,3961.75
1,3962.0
0,3962.25
0,3962.5
0,3962.75
1,3963.0
0,3963.25
0,3963.5
0,3963.75
0,3964.0
1,3964.25
1,3964.5
1,3964.75
0,3965.0
0,3965.25
0,3965.5
0,3965.75
1,3966.0
0,3966.25
1,3966.5
1,3966.75
1,3967.0
0,3967.25
0,3967.5
0,3967.75
1,3968.0
0,3968.25
0,3968.5
0,3968.75
1,3969.0
1,3969.25
1,3969.5
1,3969.75
0,3970.0
1,3970.25
1,3970.5
0,3970.75
1,3971.0
1,3971.25
1,3971.5
0,3971.75
1,3972.0
0,3972.25
1,3972.5
1,3972.75
0,3973.0
1,3973.25
0,3973.5
0,3973.75
0,3974.0
0,3974.25
0,3974.5
0,3974.75
0,3975.0
1,3975.25
1,3975.5
1,3975.75
1,3976.0
1,3976.25
1,3976.5
1,3976.75
1,3977.0
1,3977.25
0,3977.5
0,3977.75
1,3978.0
0,3978.25
0,3978.5
1,3978.75
1,3979.0
1,3979.25
1,3979.5
1,3979.75
0,3980.0
0,3980.25
0,3980.5
0,3980.75
0,3981.0
0,3981.25
0,3981.5
1,3981.75
0,3982.0
0,3982.25
0,3982.5
1,3982.75
0,3983.0
1,3983.25
1,3983.5
0,3983.75
0,3984.0
0,3984.25
1,3984.5
0,3984.75
0,3985.0
1,3985.25
1,3985.5
0,3985.75
1,3986.0
1,3986.25
0,3986.5
1,3986.75
1,3987.0
0,3987.25
1,3987.5
1,3987.75
1,3988.0
0,3988.25
1,3988.5
0,3988.75
0,3989.0
1,3989.25
0,3989.5
0,3989.75
1,3990.0
1,3990.25
1,3990.5
1,3990.75
1,3991.0
1,3991.25
1,3991.5
1,3991.75
1,3992.0
0,3992.25
0,3992.5
1,3992.75
0,3993.0
1,3993.25
1,3993.5
1,3993.75
0,3994.0
1,3994.25
0,3994.5
1,3994.75
0,3995.0
0,3995.25
0,3995.5
1,3995.75
0,3996.0
1,3996.25
0,3996.5
0,3996.75
1,3997.0
0,3997.25
1,3997.5
0,3997.75
1,3998.0
0,3998.25
0,3998.5
1,3998.75
0,3999.0
1,3999.25
0,3999.5
1,3999.75
0,4000.0
0,4000.25
0,4000.5
1,4000.75
0,4001.0
0,4001.25
1,4001.5
1,4001.75
1,4002.0
1,4002.25
0,4002.5
1,4002.75
1,4003.0
1,4003.25
1,4003.5
1,4003.75
1,4004.0
0,4004.25
0,4004.5
0,4004.75
0,4005.0
0,4005.25
0,4005.5
0,4005.75
1,4006.0
0,4006.25
0,4006.5
1,4006.75
0,4007.0
1,4007.25
0,4007.5
1,4007.75
0,4008.0
0,4008.25
1,4008.5
0,4008.75
1,4009.0
1,4009.25
0,4009.5
1,4009.75
1,4010.0
0,4010.25
0,4010.5
1,4010.75
1,4011.0
1,4011.25
0,4011.5
1,4011.75
1,4012.0
0,4012.25
1,4012.5
1,4012.75
0,4013.0
1,4013.25
1,4013.5
0,4013.75
0,4014.0
0,4014.25
0,4014.5
1,4014.75
0,4015.0
1,4015.25
1,4015.5
1,4015.75
0,4016.0
0,4016.25
0,4016.5
0,4016.75
0,4017.0
0,4017.25
1,4017.5
1,4017.75
1,4018.0
0,4018.25
1,4018.5
1,4018.75
0,4019.0
1,4019.25
1,4019.5
1,4019.75
1,4020.0
0,4020.25
0,4020.5
1,4020.75
1,4021.0
1,4021.25
1,4021.5
1,4021.75
1,4022.0
0,4022.25
0,4022.5
1,4022.75
0,4023.0
0,4023.25
1,4023.5
0,4023.75
1,4024.0
1,4024.25
1,4024.5
1,4024.75
1,4025.0
1,4025.25
1,4025.5
0,4025.75
1,4026.0
1,4026.25
1,4026.5
1,4026.75
1,4027.0
1,4027.25
1,4027.5
0,4027.75
0,4028.0
1,4028.25
1,4028.5
1,4028.75
1,4029.0
1,4029.25
1,4029.5
1,4029.75
0,4030.0
0,4030.25
1,4030.5
0,4030.75
0,4031.0
0,4031.25
1,4031.5
1,4031.75
0,4032.0
1,4032.25
1,4032.5
0,4032.75
1,4033.0
1,4033.25
1,4033.5
1,4033.75
0,4034.0
0,4034.25
1,4034.5
1,4034.75
1,4035.0
0,4035.25
1,4035.5
1,4035.75
1,4036.0
0,4036.25
1,4036.5
0,4036.75
1,4037.0
1,4037.25
0,4037.5
0,4037.75
1,4038.0
1,4038.25
1,4038.5
0,4038.75
0,4039.0
0,4039.25
0,4039.5
1,4039.75
0,4040.0
1,4040.25
0,4040.5
0,4040.75
1,4041.0
0,4041.25
1,4041.5
0,4041.75
0,4042.0
1,4042.25
1,4042.5
1,4042.75
0,4043.0
1,4043.25
1,4043.5
1,4043.75
1,4044.0
1,4044.25
0,4044.5
1,4044.75
1,4045.0
0,4045.25
1,4045.5
1,4045.75
0,4046.0
1,4046.25
1,4046.5
0,4046.75
0,4047.0
1,4047.25
0,4047.5
1,4047.75
0,4048.0
0,4048.25
0,4048.5
1,4048.75
0,4049.0
0,4049.25
0,4049.5
0,4049.75
0,4050.0
0,4050.25
1,4050.5
0,4050.75
1,4051.0
1,4051.25
0,4051.5
0,4051.75
1,4052.0
1,4052.25
1,4052.5
1,4052.75
1,4053.0
1,4053.25
1,4053.5
1,4053.75
1,4054.0
1,4054.25
0,4054.5
1,4054.75
0,4055.0
0,4055.25
1,4055.5
1,4055.75
0,4056.0
1,4056.25
0,4056.5
0,4056.75
1,4057.0
0,4057.25
0,4057.5
1,4057.75
1,4058.0
1,4058.25
1,4058.5
0,4058.75
0,4059.0
0,4059.25
1,4059.5
0,4059.75
0,4060.0
1,4060.25
0,4060.5
1,4060.75
0,4061.0
1,4061.25
0,4061.5
0,4061.75
0,4062.0
0,4062.25
0,4062.5
1,4062.75
1,4063.0
1,4063.25
0,4063.5
1,4063.75
1,4064.0
1,4064.25
0,4064.5
0,4064.75
1,4065.0
1,4065.25
0,4065.5
1,4065.75
1,4066.0
0,4066.25
1,4066.5
0,4066.75
0,4067.0
1,4067.25
0,4067.5
1,4067.75
0,4068.0
1,4068.25
0,4068.5
1,4068.75
0,4069.0
1,4069.25
0,4069.5
1,4069.75
1,4070.0
0,4070.25
1,4070.5
0,4070.75
1,4071.0
0,4071.25
1,4071.5
1,4071.75
0,4072.0
1,4072.25
1,4072.5
0,4072.75
1,4073.0
0,4073.25
1,4073.5
0,4073.75
0,4074.0
0,4074.25
0,4074.5
0,4074.75
1,4075.0
0,4075.25
0,4075.5
0,4075.75
0,4076.0
0,4076.25
0,4076.5
0,4076.75
1,4077.0
0,4077.25
0,4077.5
0,4077.75
0,4078.0
1,4078.25
0,4078.5
1,4078.75
0,4079.0
1,4079.25
1,4079.5
1,4079.75
1,4080.0
1,4080.25
0,4080.5
0,4080.75
0,4081.0
1,4081.25
0,4081.5
1,4081.75
1,4082.0
1,4082.25
0,4082.5
1,4082.75
0,4083.0
1,4083.25
0,4083.5
1,4083.75
0,4084.0
0,4084.25
1,4084.5
1,4084.75
1,4085.0
1,4085.25
0,4085.5
0,4085.75
1,4086.0
1,4086.25
1,4086.5
0,4086.75
1,4087.0
0,4087.25
0,4087.5
0,4087.75
1,4088.0
0,4088.25
0,4088.5
1,4088.75
0,4089.0
1,4089.25
0,4089.5
1,4089.75
0,4090.0
1,4090.25
1,4090.5
1,4090.75
0,4091.0
0,4091.25
1,4091.5
0,4091.75
0,4092.0
0,4092.25
0,4092.5
0,4092.75
1,4093.0
0,4093.25
1,4093.5
1,4093.75
0,4094.0
0,4094.25
0,4094.5
1,4094.75
1,4095.0
1,4095.25
1,4095.5
0,4095.75
1,4096.0
1,4096.25
1,4096.5
1,4096.75
1,4097.0
1,4097.25
1,4097.5
1,4097.75
0,4098.0
0,4098.25
0,4098.5
1,4098.75
0,4099.0
1,4099.25
0,4099.5
1,4099.75
0,4100.0
0,4100.25
0,4100.5
0,4100.75
0,4101.0
0,4101.25
0,4101.5
0,4101.75
1,4102.0
1,4102.25
1,4102.5
0,4102.75
0,4103.0
1,4103.25
1,4103.5
1,4103.75
0,4104.0
1,4104.25
1,4104.5
1,4104.75
0,4105.0
0,4105.25
0,4105.5
0,4105.75
1,4106.0
1,4106.25
1,4106.5
0,4106.75
0,4107.0
1,4107.25
1,4107.5
1,4107.75
0,4108.0
1,4108.25
0,4108.5
0,4108.75
0,4109.0
1,4109.25
1,4109.5
1,4109.75
1,4110.0
0,4110.25
0,4110.5
1,4110.75
0,4111.0
1,4111.25
1,4111.5
1,4111.75
1,4112.0
1,4112.25
0,4112.5
0,4112.75
0,4113.0
1,4113.25
0,4113.5
1,4113.75
0,4114.0
0,4114.25
0,4114.5
0,4114.75
0,4115.0
1,4115.25
0,4115.5
0,4115.75
1,4116.0
1,4116.25
0,4116.5
1,4116.75
0,4117.0
1,4117.25
1,4117.5
0,4117.75
0,4118.0
0,4118.25
0,4118.5
0,4118.75
1,4119.0
0,4119.25
0,4119.5
1,4119.75
1,4120.0
1,4120.25
0,4120.5
0,4120.75
1,4121.0
1,4121.25
0,4121.5
0,4121.75
0,4122.0
1,4122.25
0,4122.5
1,4122.75
1,4123.0
0,4123.25
1,4123.5
0,4123.75
0,4124.0
0,4124.25
1,4124.5
1,4124.75
1,4125.0
0,4125.25
1,4125.5
1,4125.75
0,4126.0
1,4126.25
1,4126.5
0,4126.75
0,4127.0
1,4127.25
1,4127.5
0,4127.75
1,4128.0
0,4128.25
1,4128.5
0,4128.75
1,4129.0
1,4129.25
1,4129.5
0,4129.75
0,4130.0
0,4130.25
0,4130.5
0,4130.75
1,4131.0
0,4131.25
1,4131.5
1,4131.75
1,4132.0
0,4132.25
0,4132.5
1,4132.75
1,4133.0
0,4133.25
0,4133.5
0,4133.75
0,4134.0
0,4134.25
1,4134.5
0,4134.75
0,4135.0
0,4135.25
0,4135.5
1,4135.75
1,4136.0
1,4136.25
0,4136.5
1,4136.75
1,4137.0
0,4137.25
0,4137.5
0,4137.75
0,4138.0
0,4138.25
0,4138.5
1,4138.75
1,4139.0
0,4139.25
1,4139.5
0,4139.75
1,4140.0
1,4140.25
0,4140.5
1,4140.75
0,4141.0
1,4141.25
0,4141.5
0,4141.75
0,4142.0
0,4142.25
1,4142.5
1,4142.75
0,4143.0
1,4143.25
0,4143.5
1,4143.75
0,4144.0
1,4144.25
1,4144.5
0,4144.75
0,4145.0
0,4145.25
1,4145.5
1,4145.75
0,4146.0
0,4146.25
1,4146.5
0,4146.75
1,4147.0
0,4147.25
0,4147.5
1,4147.75
0,4148.0
0,4148.25
0,4148.5
1,4148.75
0,4149.0
1,4149.25
0,4149.5
1,4149.75
1,4150.0
0,4150.25
0,4150.5
1,4150.75
0,4151.0
0,4151.25
1,4151.5
0,4151.75
0,4152.0
1,4152.25
0,4152.5
1,4152.75
0,4153.0
1,4153.25
0,4153.5
1,4153.75
0,4154.0
1,4154.25
0,4154.5
1,4154.75
0,4155.0
0,4155.25
1,4155.5
0,4155.75
0,4156.0
0,4156.25
1,4156.5
0,4156.75
0,4157.0
1,4157.25
1,4157.5
0,4157.75
1,4158.0
0,4158.25
1,4158.5
0,4158.75
0,4159.0
0,4159.25
0,4159.5
0,4159.75
0,4160.0
1,4160.25
1,4160.5
0,4160.75
1,4161.0
1,4161.25
1,4161.5
1,4161.75
1,4162.0
0,4162.25
1,4162.5
0,4162.75
0,4163.0
0,4163.25
1,4163.5
0,4163.75
1,4164.0
0,4164.25
1,4164.5
1,4164.75
1,4165.0
1,4165.25
1,4165.5
1,4165.75
1,4166.0
0,4166.25
1,4166.5
1,4166.75
0,4167.0
1,4167.25
1,4167.5
0,4167.75
0,4168.0
1,4168.25
0,4168.5
0,4168.75
0,4169.0
0,4169.25
0,4169.5
1,4169.75
0,4170.0
1,4170.25
0,4170.5
1,4170.75
0,4171.0
1,4171.25
0,4171.5
1,4171.75
0,4172.0
0,4172.25
0,4172.5
0,4172.75
0,4173.0
0,4173.25
1,4173.5
1,4173.75
0,4174.0
1,4174.25
0,4174.5
0,4174.75
1,4175.0
0,4175.25
0,4175.5
0,4175.75
1,4176.0
1,4176.25
0,4176.5
0,4176.75
0,4177.0
1,4177.25
0,4177.5
0,4177.75
0,4178.0
1,4178.25
0,4178.5
0,4178.75
0,4179.0
1,4179.25
1,4179.5
0,4179.75
0,4180.0
1,4180.25
0,4180.5
1,4180.75
1,4181.0
0,4181.25
0,4181.5
0,4181.75
1,4182.0
0,4182.25
1,4182.5
1,4182.75
0,4183.0
1,4183.25
1,4183.5
1,4183.75
1,4184.0
1,4184.25
0,4184.5
0,4184.75
1,4185.0
0,4185.25
1,4185.5
1,4185.75
1,4186.0
1,4186.25
1,4186.5
0,4186.75
1,4187.0
1,4187.25
1,4187.5
0,4187.75
0,4188.0
0,4188.25
0,4188.5
0,4188.75
1,4189.0
1,4189.25
1,4189.5
0,4189.75
1,4190.0
1,4190.25
0,4190.5
0,4190.75
1,4191.0
0,4191.25
1,4191.5
0,4191.75
1,4192.0
0,4192.25
0,4192.5
1,4192.75
0,4193.0
0,4193.25
1,4193.5
0,4193.75
1,4194.0
1,4194.25
1,4194.5
1,4194.75
0,4195.0
0,4195.25
1,4195.5
1,4195.75
0,4196.0
1,4196.25
1,4196.5
1,4196.75
1,4197.0
1,4197.25
0,4197.5
0,4197.75
0,4198.0
0,4198.25
0,4198.5
0,4198.75
1,4199.0
0,4199.25
1,4199.5
0,4199.75
1,4200.0
1,4200.25
1,4200.5
1,4200.75
0,4201.0
0,4201.25
1,4201.5
1,4201.75
0,4202.0
0,4202.25
1,4202.5
0,4202.75
1,4203.0
0,4203.25
0,4203.5
0,4203.75
1,4204.0
1,4204.25
0,4204.5
0,4204.75
0,4205.0
1,4205.25
0,4205.5
0,4205.75
0,4206.0
1,4206.25
1,4206.5
1,4206.75
1,4207.0
0,4207.25
0,4207.5
0,4207.75
1,4208.0
1,4208.25
0,4208.5
1,4208.75
1,4209.0
0,4209.25
1,4209.5
1,4209.75
0,4210.0
1,4210.25
0,4210.5
0,4210.75
1,4211.0
0,4211.25
0,4211.5
0,4211.75
1,4212.0
0,4212.25
0,4212.5
0,4212.75
1,4213.0
1,4213.25
0,4213.5
1,4213.75
1,4214.0
0,4214.25
1,4214.5
1,4214.75
0,4215.0
0,4215.25
0,4215.5
0,4215.75
0,4216.0
0,4216.25
0,4216.5
1,4216.75
0,4217.0
0,4217.25
1,4217.5
0,4217.75
0,4218.0
0,4218.25
0,4218.5
1,4218.75
0,4219.0
0,4219.25
1,4219.5
0,4219.75
0,4220.0
0,4220.25
1,4220.5
0,4220.75
1,4221.0
1,4221.25
0,4221.5
1,4221.75
0,4222.0
1,4222.25
1,4222.5
0,4222.75
0,4223.0
0,4223.25
1,4223.5
1,4223.75
1,4224.0
0,4224.25
0,4224.5
1,4224.75
1,4225.0
1,4225.25
1,4225.5
0,4225.75
1,4226.0
1,4226.25
0,4226.5
1,4226.75
1,4227.0
0,4227.25
0,4227.5
0,4227.75
0,4228.0
1,4228.25
1,4228.5
0,4228.75
0,4229.0
1,4229.25
0,4229.5
1,4229.75
0,4230.0
1,4230.25
0,4230.5
0,4230.75
1,4231.0
1,4231.25
1,4231.5
0,4231.75
0,4232.0
1,4232.25
0,4232.5
0,4232.75
1,4233.0
1,4233.25
1,4233.5
0,4233.75
1,4234.0
0,4234.25
0,4234.5
1,4234.75
1,4235.0
0,4235.25
0,4235.5
0,4235.75
0,4236.0
1,4236.25
1,4236.5
1,4236.75
0,4237.0
1,4237.25
0,4237.5
0,4237.75
1,4238.0
0,4238.25
1,4238.5
1,4238.75
1,4239.0
0,4239.25
1,4239.5
0,4239.75
0,4240.0
1,4240.25
1,4240.5
0,4240.75
1,4241.0
0,4241.25
0,4241.5
0,4241.75
0,4242.0
0,4242.25
0,4242.5
0,4242.75
1,4243.0
1,4243.25
1,4243.5
1,4243.75
1,4244.0
0,4244.25
0,4244.5
1,4244.75
0,4245.0
1,4245.25
1,4245.5
0,4245.75
1,4246.0
0,4246.25
0,4246.5
1,4246.75
1,4247.0
0,4247.25
0,4247.5
0,4247.75
1,4248.0
0,4248.25
1,4248.5
1,4248.75
1,4249.0
0,4249.25
0,4249.5
0,4249.75
1,4250.0
0,4250.25
1,4250.5
1,4250.75
1,4251.0
0,4251.25
1,4251.5
1,4251.75
1,4252.0
1,4252.25
1,4252.5
0,4252.75
1,4253.0
0,4253.25
1,4253.5
0,4253.75
0,4254.0
1,4254.25
1,4254.5
0,4254.75
1,4255.0
1,4255.25
1,4255.5
0,4255.75
0,4256.0
0,4256.25
1,4256.5
0,4256.75
1,4257.0
1,4257.25
1,4257.5
1,4257.75
0,4258.0
0,4258.25
1,4258.5
0,4258.75
1,4259.0
0,4259.25
0,4259.5
0,4259.75
1,4260.0
1,4260.25
0,4260.5
1,4260.75
1,4261.0
0,4261.25
1,4261.5
1,4261.75
0,4262.0
1,4262.25
0,4262.5
1,4262.75
0,4263.0
0,4263.25
0,4263.5
1,4263.75
0,4264.0
1,4264.25
1,4264.5
0,4264.75
1,4265.0
1,4265.25
1,4265.5
0,4265.75
1,4266.0
1,4266.25
0,4266.5
0,4266.75
1,4267.0
0,4267.25
0,4267.5
0,4267.75
0,4268.0
1,4268.25
1,4268.5
0,4268.75
1,4269.0
0,4269.25
0,4269.5
1,4269.75
0,4270.0
1,4270.25
1,4270.5
1,4270.75
0,4271.0
0,4271.25
0,4271.5
0,4271.75
0,4272.0
1,4272.25
0,4272.5
0,4272.75
1,4273.0
0,4273.25
1,4273.5
0,4273.75
0,4274.0
0,4274.25
1,4274.5
0,4274.75
0,4275.0
0,4275.25
1,4275.5
1,4275.75
1,4276.0
1,4276.25
0,4276.5
0,4276.75
1,4277.0
0,4277.25
0,4277.5
1,4277.75
0,4278.0
1,4278.25
1,4278.5
1,4278.75
0,4279.0
1,4279.25
0,4279.5
1,4279.75
0,4280.0
0,4280.25
1,4280.5
1,4280.75
1,4281.0
1,4281.25
1,4281.5
0,4281.75
0,4282.0
0,4282.25
1,4282.5
0,4282.75
0,4283.0
0,4283.25
1,4283.5
1,4283.75
1,4284.0
1,4284.25
1,4284.5
0,4284.75
0,4285.0
1,4285.25
1,4285.5
1,4285.75
0,4286.0
1,4286.25
1,4286.5
0,4286.75
0,4287.0
0,4287.25
0,4287.5
1,4287.75
1,4288.0
0,4288.25
0,4288.5
1,4288.75
0,4289.0
1,4289.25
0,4289.5
1,4289.75
0,4290.0
1,4290.25
0,4290.5
0,4290.75
1,4291.0
1,4291.25
0,4291.5
0,4291.75
1,4292.0
0,4292.25
0,4292.5
1,4292.75
1,4293.0
1,4293.25
0,4293.5
0,4293.75
1,4294.0
0,4294.25
0,4294.5
1,4294.75
1,4295.0
0,4295.25
1,4295.5
0,4295.75
1,4296.0
0,4296.25
1,4296.5
0,4296.75
0,4297.0
0,4297.25
1,4297.5
0,4297.75
1,4298.0
0,4298.25
0,4298.5
0,4298.75
0,4299.0
1,4299.25
0,4299.5
0,4299.75
1,4300.0
0,4300.25
0,4300.5
1,4300.75
1,4301.0
1,4301.25
0,4301.5
1,4301.75
0,4302.0
0,4302.25
0,4302.5
1,4302.75
0,4303.0
1,4303.25
0,4303.5
0,4303.75
1,4304.0
1,4304.25
1,4304.5
0,4304.75
1,4305.0
1,4305.25
1,4305.5
1,4305.75
1,4306.0
0,4306.25
0,4306.5
0,4306.75
0,4307.0
1,4307.25
0,4307.5
0,4307.75
1,4308.0
1,4308.25
0,4308.5
0,4308.75
1,4309.0
1,4309.25
0,4309.5
0,4309.75
1,4310.0
1,4310.25
1,4310.5
1,4310.75
0,4311.0
0,4311.25
0,4311.5
0,4311.75
1,4312.0
0,4312.25
1,4312.5
1,4312.75
0,4313.0
1,4313.25
1,4313.5
0,4313.75
1,4314.0
1,4314.25
1,4314.5
0,4314.75
0,4315.0
0,4315.25
0,4315.5
0,4315.75
0,4316.0
0,4316.25
1,4316.5
1,4316.75
1,4317.0
0,4317.25
0,4317.5
1,4317.75
1,4318.0
1,4318.25
0,4318.5
0,4318.75
1,4319.0
1,4319.25
0,4319.5
1,4319.75
0,4320.0
0,4320.25
1,4320.5
0,4320.75
0,4321.0
1,4321.25
0,4321.5
0,4321.75
0,4322.0
0,4322.25
1,4322.5
0,4322.75
0,4323.0
0,4323.25
1,4323.5
0,4323.75
0,4324.0
1,4324.25
0,4324.5
0,4324.75
1,4325.0
1,4325.25
1,4325.5
1,4325.75
0,4326.0
1,4326.25
1,4326.5
0,4326.75
0,4327.0
0,4327.25
1,4327.5
0,4327.75
0,4328.0
1,4328.25
1,4328.5
1,4328.75
0,4329.0
1,4329.25
0,4329.5
0,4329.75
1,4330.0
1,4330.25
0,4330.5
0,4330.75
1,4331.0
0,4331.25
0,4331.5
1,4331.75
0,4332.0
0,4332.25
0,4332.5
0,4332.75
0,4333.0
0,4333.25
1,4333.5
0,4333.75
1,4334.0
0,4334.25
1,4334.5
0,4334.75
1,4335.0
0,4335.25
1,4335.5
1,4335.75
0,4336.0
1,4336.25
0,4336.5
1,4336.75
0,4337.0
1,4337.25
0,4337.5
1,4337.75
0,4338.0
1,4338.25
1,4338.5
1,4338.75
0,4339.0
1,4339.25
0,4339.5
0,4339.75
0,4340.0
0,4340.25
0,4340.5
0,4340.75
1,4341.0
0,4341.25
0,4341.5
1,4341.75
0,4342.0
1,4342.25
0,4342.5
1,4342.75
1,4343.0
1,4343.25
0,4343.5
1,4343.75
1,4344.0
1,4344.25
1,4344.5
0,4344.75
0,4345.0
1,4345.25
0,4345.5
1,4345.75
1,4346.0
0,4346.25
0,4346.5
0,4346.75
0,4347.0
1,4347.25
0,4347.5
1,4347.75
0,4348.0
1,4348.25
0,4348.5
1,4348.75
1,4349.0
1,4349.25
1,4349.5
0,4349.75
1,4350.0
1,4350.25
1,4350.5
0,4350.75
1,4351.0
1,4351.25
0,4351.5
0,4351.75
1,4352.0
1,4352.25
1,4352.5
1,4352.75
0,4353.0
0,4353.25
1,4353.5
0,4353.75
0,4354.0
1,4354.25
1,4354.5
1,4354.75
1,4355.0
1,4355.25
1,4355.5
0,4355.75
0,4356.0
1,4356.25
1,4356.5
1,4356.75
0,4357.0
1,4357.25
1,4357.5
1,4357.75
0,4358.0
0,4358.25
1,4358.5
0,4358.75
1,4359.0
1,4359.25
0,4359.5
1,4359.75
0,4360.0
0,4360.25
0,4360.5
1,4360.75
1,4361.0
0,4361.25
0,4361.5
0,4361.75
0,4362.0
0,4362.25
0,4362.5
1,4362.75
0,4363.0
0,4363.25
0,4363.5
0,4363.75
0,4364.0
1,4364.25
1,4364.5
0,4364.75
1,4365.0
0,4365.25
